-322.998047, -108.154297, 1118.652344
-,-,-
-151.611328, -653.564453, 20.507812
-104.736328, -387.451172, -491.455078
539.062500, 98.144531, 994.628906
-199.462891, -309.326172, 797.363281
-481.201172, -286.865234, 1413.574219
-548.583984, -435.302734, 1833.007812
-,-,-
-299.560547, -904.052734, -615.478516
-476.318359, -764.404297, -782.958984
194.335938, -204.345703, 169.921875
218.261719, -97.900391, 364.257812
35.644531, -98.388672, 1054.687500
-310.302734, -287.353516, 1424.804688
-355.224609, -205.810547, 1648.437500
-,-,-
-85.205078, -815.673828, -1298.095703
-478.271484, -815.673828, -440.185547
105.957031, -252.685547, -552.001953
122.070312, -133.544922, 726.562500
27.832031, -64.208984, 338.867188
-212.646484, -57.373047, 1260.253906
-438.232422, -240.478516, 1922.851562
-,-,-
-385.986328, -845.458984, -1377.685547
-343.994141, -724.365234, -490.478516
483.886719, 14.648438, 179.199219
64.453125, -62.255859, 852.539062
95.214844, -103.271484, 1231.445312
-64.208984, -244.873047, 1412.109375
-,-,-
-188.720703, -796.630859, -1193.603516
-259.521484, -685.302734, 291.992188
-42.236328, -444.091797, -107.666016
45.898438, -220.947266, 670.410156
-238.037109, -192.138672, 669.921875
-294.189453, -293.701172, 1751.953125
-465.087891, -273.681641, 1827.148438
-,-,-
-454.833984, -922.607422, -286.376953
-300.537109, -759.521484, -183.349609
-241.455078, -596.923828, -266.357422
145.019531, -197.509766, 49.804688
62.500000, -163.330078, 828.613281
-372.314453, -409.912109, 1086.914062
-,-,-
-44.677734, -708.740234, -781.005859
-362.548828, -699.951172, -324.462891
-134.521484, -578.369141, -259.033203
128.417969, -99.853516, 301.757812
-156.982422, -336.181641, 1227.050781
-170.166016, -303.466797, 1236.328125
-,-,-
-306.396484, -1094.970703, 1573.730469
-73.974609, -876.708984, 535.644531
46.875000, -558.837891, 51.757812
70.800781, -419.189453, -349.853516
178.710938, -148.193359, -143.310547
-110.595703, 107.421875, 249.511719
-504.638672, 234.375000, 1103.027344
-,-,-
-640.380859, -1103.271484, 13.671875
-45.654297, -752.197266, -1606.201172
-272.216797, -625.732422, -148.193359
189.941406, -35.888672, -682.373047
314.941406, 131.835938, 1158.691406
-234.619141, -358.642578, 1047.851562
-,-,-
-228.271484, -817.138672, -976.318359
-123.779297, -432.373047, -1058.837891
339.843750, 62.500000, 195.312500
-373.779297, -268.310547, 1232.421875
-179.443359, -291.748047, 1072.265625
-478.271484, -356.689453, 1992.187500
-,-,-
-158.447266, -673.583984, -1446.044922
-369.384766, -794.189453, -673.583984
-242.431641, -480.224609, -1172.607422
642.089844, 272.460938, 494.140625
98.632812, -279.541016, 975.585938
22.460938, -424.560547, 1092.285156
-,-,-
-327.880859, -809.326172, -684.814453
-451.904297, -312.255859, -1270.263672
541.992188, 212.890625, 934.082031
-197.021484, -311.279297, 1147.460938
-304.931641, -708.251953, 1958.007812
-,-,-
-330.322266, -978.271484, -788.818359
-242.431641, -682.373047, -583.251953
-100.830078, -206.787109, -190.185547
212.890625, -123.779297, 775.878906
-56.396484, -13.916016, 1113.769531
-213.623047, -568.115234, 1999.755859
-,-,-
-408.447266, -1013.916016, -28.564453
-573.974609, -647.216797, -1151.123047
541.015625, -10.498047, 839.355469
371.093750, 175.292969, 345.214844
125.000000, -23.681641, 1605.468750
-236.083984, -338.134766, 1769.042969
-,-,-
-417.236328, -771.728516, -578.369141
58.105469, -104.736328, -539.794922
349.121094, 245.605469, 765.136719
-139.892578, -21.728516, 1513.183594
-89.111328, -177.001953, 1754.882812
-,-,-
-131.103516, -601.806641, -446.044922
126.464844, 66.894531, -918.701172
185.546875, 393.066406, 1053.710938
-681.884766, -522.705078, 1666.992188
-669.677734, -433.837891, 1999.755859
-,-,-
-465.087891, -814.697266, -94.970703
-361.572266, -319.580078, -1627.685547
597.656250, 353.515625, 1999.755859
-388.916016, 319.824219, 159.667969
-305.908203, 440.429688, 1916.015625
-681.396484, -159.912109, 1999.755859
-,-,-
-456.298828, -633.544922, -212.646484
